Sex 0893               10 15  9.63 -01 26  7.8  0.00  0.00  108.2  2.8  0.00 0.00  0.00 0.00 0.000 0
Sex 0894               10 15 15.55 -01 24 57.8  0.00  0.00  229.1  1.5  0.00 0.00  0.00 0.00 0.940 0
Sex 0895               10 15  2.98 -01 25  6.6  0.00  0.00   74.6  2.0  0.00 0.00  0.00 0.00 0.000 0
Sex 0896               10 15 20.22 -01 24 17.4  0.00  0.00   87.0  3.1  0.00 0.00  0.00 0.00 0.000 0
Sex 0897               10 14 56.31 -01 14 19.4  0.00  0.00   22.2  0.7  0.00 0.00  0.00 0.00 0.000 0
Sex 0898               10 14 51.55 -01 14 46.1  0.00  0.00  224.0  0.5  0.00 0.00  0.00 0.00 0.946 0
Sex 0899               10 14 50.02 -01 16 51.4  0.00  0.00  228.6  5.0  0.00 0.00  0.00 0.00 0.941 0
Sex 0900               10 14 49.08 -01 19 36.3  0.00  0.00  218.7  2.0  0.00 0.00  0.00 0.00 0.932 0
Sex 0901               10 14 50.40 -01 19 36.5  0.00  0.00    1.7  5.1  0.00 0.00  0.00 0.00 0.000 0
Sex 0902               10 14 54.13 -01 19 55.1  0.00  0.00    4.6  4.4  0.00 0.00  0.00 0.00 0.000 0
Sex 0903               10 15  3.32 -01 14 35.2  0.00  0.00    4.7  2.7  0.00 0.00  0.00 0.00 0.000 0
Sex 0904               10 15 11.20 -01 15 12.5  0.00  0.00  109.5  1.1  0.00 0.00  0.00 0.00 0.000 0
Sex 0905               10 15  3.24 -01 16 37.6  0.00  0.00  244.5  1.9  0.00 0.00  0.00 0.00 0.448 0
Sex 0906               10 15  5.98 -01 16 52.6  0.00  0.00   85.3  0.6  0.00 0.00  0.00 0.00 0.000 0
Sex 0907               10 15  4.41 -01 17 43.7  0.00  0.00   51.1  0.7  0.00 0.00  0.00 0.00 0.000 0
Sex 0908               10 14 57.08 -01 17 40.6  0.00  0.00  221.8  1.1  0.00 0.00  0.00 0.00 0.945 0
Sex 0909               10 14 58.92 -01 18 18.0  0.00  0.00  230.3  3.3  0.00 0.00  0.00 0.00 0.936 0
Sex 0910               10 15  1.30 -01 20 44.3  0.00  0.00  132.3  1.2  0.00 0.00  0.00 0.00 0.000 0
Sex 0911               10 14 45.54 -01 28 51.6  0.00  0.00   45.6  1.7  0.00 0.00  0.00 0.00 0.000 0
Sex 0912               10 14 49.29 -01 26  7.3  0.00  0.00  222.5  1.6  0.00 0.00  0.00 0.00 0.946 0
Sex 0913               10 14 51.59 -01 23 52.0  0.00  0.00   14.7  2.6  0.00 0.00  0.00 0.00 0.000 0
Sex 0914               10 14 57.40 -01 23 48.4  0.00  0.00  201.3  1.5  0.00 0.00  0.00 0.00 0.222 0
Sex 0915               10 14 49.00 -01 22 20.3  0.00  0.00  222.1  4.5  0.00 0.00  0.00 0.00 0.945 0
Sex 0916               10 14 46.44 -01 21 52.5  0.00  0.00   -6.4  2.1  0.00 0.00  0.00 0.00 0.000 0
Sex 0917               10 14 29.39 -01 22 35.3  0.00  0.00  219.6  3.8  0.00 0.00  0.00 0.00 0.950 0
Sex 0918               10 14 41.30 -01 23 20.1  0.00  0.00   93.5  2.0  0.00 0.00  0.00 0.00 0.000 0
Sex 0919               10 14 40.30 -01 23 43.4  0.00  0.00  235.2  1.2  0.00 0.00  0.00 0.00 0.888 0
Sex 0920               10 14 47.49 -01 13 42.5  0.00  0.00  149.8  3.6  0.00 0.00  0.00 0.00 0.000 0
Sex 0921               10 14 38.06 -01 29 50.3  0.00  0.00  210.5  2.2  0.00 0.00  0.00 0.00 0.833 0
Sex 0922               10 14 37.07 -01 29 40.1  0.00  0.00  222.5  1.6  0.00 0.00  0.00 0.00 0.957 0
Sex 0923               10 14 35.94 -01 29  2.5  0.00  0.00  220.7  5.0  0.00 0.00  0.00 0.00 0.954 0
Sex 0924               10 14 40.25 -01 28 28.4  0.00  0.00  224.9  0.9  0.00 0.00  0.00 0.00 0.956 0
Sex 0925               10 14 31.86 -01 23 40.4  0.00  0.00   73.4  4.2  0.00 0.00  0.00 0.00 0.000 0
Sex 0926               10 13 39.36 -01 30 11.6  0.00  0.00  214.0  5.6  0.00 0.00  0.00 0.00 0.980 0
Sex 0927               10 13 25.34 -01 34 41.7 20.53  0.88   81.9  6.0  0.00 0.00  0.00 0.00 0.000 0
Sex 0928               10 12 33.54 -01 25 27.9 20.55  0.70  218.6  4.9  0.00 0.00  0.00 0.00 0.989 0
Sex 0929               10 12 44.07 -01 25  6.8 20.29  0.73  232.2  1.9  0.00 0.00  0.00 0.00 0.987 0
Sex 0930               10 12 59.36 -01 27  3.3  0.00  0.00  214.5  4.0  0.00 0.00  0.00 0.00 0.987 0
Sex 0931               10 12 38.58 -01 29 18.8 18.67  1.11  233.9  2.2  0.00 0.00  0.00 0.00 0.988 0
Sex 0932               10 12 42.34 -01 25 56.5 19.91  0.96  219.7  2.3  0.00 0.00  0.00 0.00 0.992 0
Sex 0933               10 12 42.59 -01 26 28.9 20.33  0.85  214.2  3.6  0.00 0.00  0.00 0.00 0.986 0
Sex 0934               10 13 32.18 -01 29 36.9 20.32  0.66  339.6  4.0  0.00 0.00  0.00 0.00 0.000 0
Sex 0935               10 13 28.99 -01 32 30.3 20.31  0.69  228.0  6.0  0.00 0.00  0.00 0.00 0.993 0
Sex 0936               10 13 22.53 -01 32  3.8 20.30  0.72  226.7  4.3  0.00 0.00  0.00 0.00 0.993 0
Sex 0937               10 13 21.14 -01 33 27.7 20.13  0.92  224.1  2.9  0.00 0.00  0.00 0.00 0.993 0
Sex 0938               10 13 32.39 -01 23 49.7  0.00  0.00  252.6  4.0  0.00 0.00  0.00 0.00 0.269 0
Sex 0939               10 13 25.42 -01 31 55.8 20.40  0.71  231.4  5.1  0.00 0.00  0.00 0.00 0.992 0
Sex 0940               10 13 18.27 -01 35 15.8 19.24  1.01  224.5  2.3  0.00 0.00  0.00 0.00 0.995 0
Sex 0941               10 13 42.99 -01 30 57.1  0.00  0.00   30.9  8.9  0.00 0.00  0.00 0.00 0.000 0
Sex 0942               10 13 11.96 -01 29 46.6 19.80  0.98  -70.0  9.3  0.00 0.00  0.00 0.00 0.000 0
Sex 0943               10 13  6.51 -01 34 53.9 19.81  0.67  -35.6  8.8  0.00 0.00  0.00 0.00 0.000 0
Sex 0944               10 13 50.28 -01 27 12.6 20.30  0.70  -68.2  4.6  0.00 0.00  0.00 0.00 0.000 0
Sex 0945               10 12 52.07 -01 26  8.9  0.00  0.00  197.7  5.7  0.00 0.00  0.00 0.00 0.745 0
Sex 0946               10 13 31.85 -01 25 34.4 19.53  0.89  225.3  8.3  0.00 0.00  0.00 0.00 0.988 0
Sex 0947               10 13 49.03 -01 24 55.8 19.56  0.91  -84.4  8.7  0.00 0.00  0.00 0.00 0.000 0
