17 19 40.86 +56 49 32.1 2455707.914   3.2 -143.0   1.1   -0.0     3.1 5442  187  -0.1   3.0  5.0 0.4  -0.7   3.2 -0.57 0.24  -0.2   3.1
17 20 21.40 +57 08 17.9 2455707.914   9.8 -106.3   0.5    0.0     3.0 5043   71   0.1   3.2  5.0 0.2   0.2   3.2 -0.61 0.08  -0.0   3.0
17 19 32.24 +56 50 13.2 2455707.914   5.2 -267.1   1.0    0.0     2.9 5375  146  -0.2   3.1  5.3 0.3  -0.8   3.3 -1.35 0.17  -0.0   3.1
17 20 22.44 +57 01 17.3 2455707.914  14.3  -62.1   0.5    0.0     3.1 4928   60   0.0   3.0  5.0 0.1   0.1   3.1 -0.25 0.07  -0.0   3.1
17 20 22.44 +57 01 17.3 2455710.840  12.1  -62.7   0.5   -0.1     3.0 4920   61   0.0   3.1  5.1 0.2   0.1   3.2 -0.41 0.07   0.0   2.9
17 20 17.63 +56 57 30.6 2455707.914   3.9 -122.2   1.8   -0.0     3.0 5784  701   0.6   3.2  3.8 1.0  -0.4   2.9 -1.57 0.64   0.1   2.7
17 20 41.95 +56 55 48.8 2455707.914   9.6  -70.4   0.6    0.0     3.1 4985   74  -0.2   3.0  5.3 0.2  -0.2   2.6 -0.67 0.09  -0.0   3.0
17 20 42.72 +57 05 54.1 2455707.914   2.6 -116.4   1.9   -0.2     3.3 5629  344   0.1   3.2  5.2 0.4  -1.4   5.8 -1.20 0.41  -0.0   3.0
17 20 27.65 +56 51 28.4 2455707.914  15.5    0.7   0.5    0.1     3.2 4930   58   0.0   3.0  5.0 0.1   0.0   3.1  0.02 0.06   0.1   3.0
17 21 47.13 +56 48 57.8 2455707.914  21.1  -15.5   0.5    0.0     3.0 4873   56  -0.0   3.0  5.5 0.1  -0.6   2.9 -0.58 0.06  -0.1   2.9
17 21 14.32 +56 49 59.9 2455707.914  19.0  -90.6   0.4    0.0     2.9 4753   56  -0.0   2.9  5.1 0.1   0.1   3.1 -0.33 0.06  -0.1   3.0
17 21 50.24 +56 49 35.5 2455707.914  13.9  -24.1   0.5   -0.1     3.0 4864   59   0.0   3.0  4.8 0.1  -0.0   3.0 -0.12 0.07  -0.1   3.0
17 20 25.02 +57 44 31.0 2455708.760   3.7 -298.1   1.7    0.4     3.4 6449  990   0.2   1.9  3.7 1.2  -0.4   2.5 -0.97 0.85  -0.1   2.1
17 20 25.02 +57 44 31.0 2455709.885   2.9 -294.8   1.7    0.1     3.0 5297  682   1.5   5.8  2.8 1.0   0.2   2.6 -1.80 0.71   0.9   3.9
17 21 04.47 +57 47 17.8 2455708.760   4.2 -304.4   2.2    0.7     3.7 4997  468   1.1   4.7  2.3 1.0   0.5   2.5 -2.68 0.49   0.7   3.4
17 21 18.61 +57 47 43.7 2455708.760   3.4 -272.5   2.4   -0.1     3.6 6442  817   0.1   2.4  3.7 1.4  -0.6   2.2 -1.79 0.71  -0.3   2.6
17 21 18.61 +57 47 43.7 2455709.885   2.9 -297.4   2.6   -0.1     4.0 6166  751   0.2   2.7  4.0 1.4  -0.9   2.7 -1.60 0.68  -0.3   2.8
17 20 44.93 +57 50 34.6 2455708.760   3.4 -283.4   1.1   -0.2     3.3 5064  266   0.5   3.8  2.0 0.6   0.1   2.7 -1.56 0.32   0.2   3.2
17 20 44.93 +57 50 34.6 2455709.885   2.4 -283.5   1.3   -0.1     3.0 5114  339   0.9   5.7  1.2 0.5   1.3   5.5 -1.53 0.36   0.3   3.8
17 23 07.49 +57 53 55.4 2455708.760   3.4 -323.0   2.2    0.2     3.1 7328  629  -0.6   2.7  2.2 0.8   0.7   3.3 -1.16 0.49  -0.3   2.8
17 21 35.82 +57 55 05.9 2455708.760   6.4 -301.3   0.8   -0.0     3.1 4845  153   0.0   3.3  1.7 0.4  -0.2   3.1 -2.07 0.20   0.1   3.0
17 21 35.82 +57 55 05.9 2455709.885   4.8 -302.2   0.9   -0.1     2.9 5682  382   0.9   4.7  2.9 0.7   0.1   3.4 -1.18 0.38   0.5   3.7
17 20 47.27 +57 55 22.8 2455708.760   3.1 -309.5   1.9    0.5     3.7 4975  439   1.2   5.4  2.1 0.8   0.4   2.7 -2.33 0.47   0.6   3.4
17 20 47.27 +57 55 22.8 2455709.885   2.2 -297.7   1.7   -0.2     3.4 5278  658   1.1   4.3  2.0 0.9   0.7   3.0 -1.85 0.61   0.5   3.0
17 21 53.20 +58 09 02.5 2455708.760   2.1   11.8   1.7    0.2     2.8 6119  688   0.3   2.7  3.4 1.0   0.0   2.5  0.04 0.62  -0.4   2.8
17 21 53.20 +58 09 02.5 2455709.885   1.5   11.7   1.7   -0.1     3.1 5401  479   1.0   4.4  3.4 0.9   0.2   2.7 -0.33 0.48   0.4   3.5
17 21 32.38 +58 09 45.8 2455708.760   4.3 -302.2   2.6    0.0     2.8 5600  588   0.5   3.7  2.3 1.4   0.7   2.3 -2.70 0.52   0.1   3.3
17 21 32.38 +58 09 45.8 2455709.885   2.8 -305.0   2.4    0.1     3.1 5060  533   1.3   5.6  2.2 0.9   0.4   3.1 -2.54 0.54   0.6   3.2
17 20 41.24 +58 00 37.7 2455708.760   4.8 -289.6   1.4   -0.1     2.8 5439  434   1.2   5.9  2.0 0.8   0.5   3.0 -1.97 0.44   0.6   4.0
17 20 20.28 +57 58 39.0 2455708.760   7.3 -286.4   1.2   -0.0     3.1 5623  415   0.6   3.8  2.2 0.8   0.2   2.7 -2.32 0.40   0.3   3.0
17 20 20.28 +57 58 39.0 2455709.885   5.8 -288.3   1.5    0.2     3.2 4987  376   0.7   4.0  1.9 0.7   0.4   2.7 -2.83 0.40   0.4   3.0
17 20 21.60 +57 54 30.7 2455708.760   4.4 -300.6   4.6   -0.1     2.7 6781  751  -0.0   2.2  2.0 1.0   1.2   4.3 -2.02 0.56  -0.1   2.6
17 18 34.09 +58 13 20.5 2455708.760   4.2 -208.2   4.4    0.1     2.6 7153  714  -0.4   2.4  2.8 1.1   0.3   2.3 -1.87 0.54  -0.4   2.7
17 19 29.44 +57 58 25.4 2455708.760   3.2 -268.1   4.0    0.4     3.2 6005  523   0.4   3.9  4.8 0.8  -2.1   8.7 -1.74 0.53  -0.4   3.3
17 19 04.96 +58 03 30.0 2455708.760   3.4 -318.5   3.3   -0.2     3.0 6482  564   0.3   3.3  5.0 0.6  -2.3  11.0 -1.18 0.48  -0.3   3.5
17 18 10.31 +58 01 47.6 2455709.885   3.3 -290.1   2.9    0.3     3.3 6188  686   0.2   2.9  4.6 0.8  -1.2   4.7 -1.73 0.61  -0.3   2.9
17 19 42.57 +57 54 49.5 2455708.760   3.7 -299.5   1.3    0.0     3.0 6511  662   0.5   2.7  2.4 1.2   0.6   2.4 -0.82 0.54   0.3   2.5
17 19 22.90 +57 54 11.6 2455708.760   2.3 -278.9   3.6    0.0     2.7 5811  842   0.6   2.8  3.2 1.3  -0.1   2.0 -1.87 0.78   0.2   2.5
17 16 43.51 +57 51 25.4 2455708.760   4.1 -193.1   2.0    0.1     3.0 6531  537   0.1   2.9  4.8 0.8  -2.1   9.0 -1.21 0.45  -0.4   3.2
17 16 43.51 +57 51 25.4 2455709.885   2.7 -190.2   1.7   -0.1     3.4 4926  399   0.8   3.7  4.0 0.8  -0.3   3.0 -2.51 0.43   0.5   3.3
17 17 49.16 +57 45 44.5 2455708.760   5.8 -173.0   1.3    0.0     3.1 5776  411   0.3   3.0  4.4 0.7  -0.6   3.8 -1.91 0.40  -0.1   2.9
17 17 49.16 +57 45 44.5 2455709.885   4.0 -169.9   1.7    0.0     3.1 6344  523   0.1   2.8  4.7 0.6  -0.8   3.4 -0.97 0.48  -0.2   3.0
17 17 13.97 +57 45 41.2 2455708.760   7.0  -79.7   0.8    0.1     3.0 6126  222  -0.6   3.3  5.2 0.3  -0.8   3.4 -0.16 0.23  -0.7   3.8
17 17 13.97 +57 45 41.2 2455709.885   4.4  -77.8   1.4   -0.1     2.9 5206  252   0.8   4.6  3.9 0.5   0.2   3.2 -1.01 0.31   0.4   3.6
17 19 47.69 +58 26 52.5 2455708.858  10.8  -16.8   0.6   -0.1     3.1 5021   75   0.1   3.0  5.0 0.2   0.2   3.1 -0.69 0.09  -0.0   3.0
17 19 47.69 +58 26 52.5 2455710.914   4.7  -17.0   0.6    0.2     3.0 4917   82  -0.0   2.9  5.0 0.2   0.0   3.1 -0.28 0.11  -0.1   3.0
17 20 01.05 +58 29 13.1 2455708.858   3.1 -208.1   1.3   -0.1     3.0 5050  247  -0.0   3.0  4.9 0.5  -0.7   3.2 -1.62 0.28  -0.1   3.0
17 21 59.70 +58 15 45.3 2455708.858   6.1  -85.1   0.6    0.0     3.2 5130   84   0.1   3.0  4.8 0.2   0.1   3.1 -0.29 0.10  -0.1   3.1
17 22 25.88 +58 26 18.1 2455708.858   3.0 -200.8   0.9    0.2     3.2 4956  177  -0.0   3.4  3.3 0.4  -0.3   3.3 -0.87 0.26  -0.1   3.1
17 22 25.88 +58 26 18.1 2455710.914   2.3 -199.9   1.3    0.1     3.0 5595  365   0.5   3.1  4.4 0.6  -0.1   2.5 -0.58 0.39   0.1   3.1
17 23 28.47 +58 32 40.8 2455708.858   8.2  -19.6   0.5    0.1     3.0 5052   67   0.1   3.1  4.8 0.2   0.0   3.0 -0.02 0.08  -0.0   3.0
17 23 28.47 +58 32 40.8 2455710.914   6.5  -19.4   0.6    0.1     2.9 5130   74   0.0   3.0  5.1 0.2   0.1   3.0 -0.11 0.09  -0.0   3.1
17 23 28.47 +58 32 40.8 2455711.897   3.5  -18.6   0.6    0.1     3.0 4944   86  -0.0   3.1  4.8 0.2  -0.1   3.3  0.28 0.10   0.0   3.1
17 23 28.47 +58 32 40.8 2455712.927   2.8  -19.1   0.7    0.1     3.1 4779  103   0.0   3.3  4.1 0.3   0.0   3.1  0.13 0.14  -0.0   3.1
17 21 25.62 +58 39 42.2 2455708.858   2.2  -93.8   2.3   -0.1     2.8 4579  225   1.5   7.1  1.4 0.5   0.9   4.0 -2.30 0.28   0.6   4.2
17 23 29.20 +58 49 34.4 2455708.858  11.8  -61.9   0.5    0.1     3.1 5104   61  -0.1   2.9  5.3 0.2   0.1   2.9  0.02 0.07   0.0   3.0
17 22 48.77 +58 48 28.8 2455708.858   3.0  -19.2   1.7   -0.4     3.5 6185  857   0.5   2.6  2.8 1.2   0.3   2.3 -1.60 0.71   0.1   2.6
17 22 34.34 +58 48 06.8 2455708.858   2.7 -299.7   1.1    0.2     3.0 5134  270   1.0   6.0  2.0 0.6   0.2   3.1 -1.40 0.32   0.5   4.1
17 22 29.93 +58 45 06.5 2455708.858  10.6  -45.9   0.5    0.0     2.9 4987   59  -0.1   2.9  5.0 0.1  -0.0   3.1  0.06 0.07   0.0   2.9
17 22 27.02 +58 43 42.6 2455708.858   2.9  -33.5   1.5   -0.1     3.4 6161  742   0.6   2.8  2.9 1.0   0.1   2.6 -1.20 0.66   0.2   2.6
17 22 29.37 +58 51 49.0 2455708.858   9.6 -196.8   0.5    0.1     2.8 4939   61   0.0   3.0  4.9 0.1  -0.0   3.1 -0.40 0.07  -0.0   3.0
17 22 32.60 +58 51 06.9 2455708.858   3.9 -126.7   1.4   -0.0     2.8 5450  503   0.8   4.1  2.9 0.9  -0.1   2.6 -1.93 0.52   0.2   2.9
17 21 01.94 +58 42 52.4 2455708.858   1.3 -114.4   3.2   -0.0     3.2 5722  629   0.5   3.3  4.2 1.1  -1.1   3.8 -0.97 0.76  -0.1   2.6
17 21 03.17 +58 44 20.2 2455708.858   0.4  -20.9   2.3    0.2     3.3 4828  265   0.6   3.6  1.7 0.7   1.0   4.5  1.06 0.32  -1.0   3.9
17 21 03.17 +58 44 20.2 2455710.914   1.2  -21.9   1.3   -0.1     3.0 6023  303  -0.2   2.9  4.9 0.5  -1.0   4.0  1.19 0.24  -1.1   4.3
17 23 04.34 +58 52 30.3 2455708.858   3.9 -210.8   0.7   -0.0     3.8 5231  111  -0.2   3.2  5.2 0.3  -0.4   2.8 -0.74 0.14  -0.0   3.0
17 20 42.46 +58 43 17.6 2455708.858   8.7   -9.4   0.5   -0.0     2.8 5199   68   0.0   2.9  5.1 0.2   0.2   3.1  0.12 0.07  -0.0   3.0
17 21 35.07 +58 54 30.6 2455708.858   2.5 -174.4   1.0   -0.1     3.2 5458  207   0.2   2.8  4.8 0.4  -0.3   2.6  0.35 0.21   0.1   3.2
17 21 46.76 +58 54 07.8 2455708.858  15.5  -33.4   0.4    0.2     3.2 4990   58  -0.0   2.9  5.1 0.1   0.1   3.1  0.45 0.07  -0.0   3.1
17 21 46.76 +58 54 07.8 2455710.914   9.6  -33.2   0.5    0.0     3.1 5000   61  -0.1   3.0  5.1 0.1   0.1   3.2  0.49 0.07   0.1   3.1
17 21 59.27 +59 02 49.9 2455708.858   3.2 -376.9   1.2   -0.0     3.2 5829  445   0.6   3.1  4.3 0.6   0.1   2.5 -1.12 0.42   0.3   3.1
17 21 06.53 +58 58 28.7 2455708.858   3.1 -217.0   0.9   -0.0     3.3 5457  128  -0.2   3.2  5.3 0.3  -0.9   3.9 -0.60 0.18  -0.1   2.9
17 21 19.73 +58 59 53.2 2455708.858   1.7 -156.4   1.3    0.1     3.0 5081  192   0.0   3.0  4.5 0.6  -0.3   2.8 -0.15 0.25  -0.2   3.3
17 21 02.38 +59 02 18.7 2455708.858  17.3   -4.1   0.5    0.0     2.9 4664   59  -0.1   3.0  5.4 0.2  -0.4   2.7 -0.57 0.07  -0.0   3.2
17 20 20.08 +59 05 23.2 2455708.858   7.4 -127.8   0.5    0.1     3.0 5000   73   0.0   3.2  4.9 0.2   0.0   3.2 -0.95 0.09   0.1   3.0
17 20 20.34 +59 03 07.7 2455708.858   7.7  -52.0   0.5    0.0     3.2 5273   69   0.1   3.1  5.2 0.2   0.2   3.3  0.53 0.08   0.1   3.1
17 20 09.52 +58 51 50.3 2455708.858   8.4 -253.3   0.5    0.1     3.0 5037   68   0.1   3.1  4.9 0.2   0.1   3.1 -0.36 0.08  -0.1   2.9
17 20 09.52 +58 51 50.3 2455710.914   5.5 -252.5   0.5    0.1     3.0 5082   75   0.1   3.1  4.9 0.2   0.1   3.1 -0.13 0.09  -0.1   3.0
17 20 08.64 +58 46 08.2 2455708.858   3.0 -167.8   1.9   -0.0     3.2 5650  510   0.2   2.8  4.8 0.6  -0.8   3.4 -1.67 0.54  -0.0   2.7
17 20 10.41 +58 44 03.0 2455708.858   3.3  -66.9   1.7    0.1     3.0 4872  432   1.3   5.4  3.2 0.6   0.0   3.4 -2.43 0.51   0.9   3.6
17 19 59.00 +59 05 35.5 2455708.858  14.9  -50.5   0.5    0.1     2.8 4841   57   0.0   3.0  4.9 0.1  -0.0   3.0  0.51 0.07   0.1   3.0
17 19 54.36 +58 40 53.7 2455708.858   3.7 -161.3   1.0    0.2     2.9 5635  147  -0.1   3.1  5.3 0.3  -0.7   3.2 -0.29 0.19  -0.1   3.1
17 19 54.36 +58 40 53.7 2455710.914   1.1 -159.4   1.7    0.3     3.3 4950  303   0.2   2.7  4.4 0.9  -0.7   2.9  0.77 0.42  -0.4   2.7
17 19 48.98 +59 05 28.2 2455708.858   3.4  -42.3   2.2   -0.1     3.0 6424  541   0.0   2.9  4.8 0.6  -1.2   4.9 -1.25 0.49  -0.5   3.3
17 19 29.88 +58 54 41.3 2455708.858   2.0 -290.6   2.7    0.2     2.8 5045  350   0.5   3.3  4.7 0.6  -0.6   2.8 -1.77 0.42   0.1   3.1
17 19 26.35 +58 54 41.4 2455708.858   3.6 -290.0   0.7    0.1     3.2 5229  127   0.2   3.0  4.7 0.3   0.1   3.0 -0.60 0.15  -0.1   3.1
17 18 33.03 +59 00 22.4 2455708.858  38.6  -10.3   0.5   -0.0     3.0 4393   63  -0.0   2.6  5.4 0.1   0.0   2.7 -0.76 0.06  -0.0   3.0
17 19 22.86 +58 43 15.2 2455708.858   1.8 -304.4   2.6    0.2     3.0 5787  422   0.2   2.9  4.6 0.7  -0.7   3.4 -0.38 0.53  -0.1   2.6
17 18 00.68 +58 59 18.4 2455708.858   1.6 -191.8   1.2   -0.1     3.1 4978  294   0.4   3.8  3.2 0.7  -0.2   3.0 -0.26 0.43  -0.1   2.9
17 18 13.25 +59 00 35.5 2455708.858   2.8 -309.3   1.6   -0.1     3.3 6110  599   0.3   2.7  4.4 0.8  -0.6   3.0 -1.06 0.52  -0.1   2.9
17 17 44.86 +58 51 05.2 2455708.858  14.3   10.0   0.4   -0.1     3.0 4884   57   0.1   3.0  5.0 0.1   0.1   3.1  0.23 0.06   0.0   3.1
17 17 42.55 +58 52 22.2 2455708.858  25.6  -59.1   0.4   -0.1     3.1 4711   56   0.0   3.0  5.1 0.1   0.2   3.2  0.11 0.06   0.0   3.0
17 18 28.82 +58 48 14.9 2455708.858   1.1 -193.7   2.0   -0.1     2.9 4860  317   0.4   2.8  3.8 0.9  -0.2   2.8 -0.41 0.47  -0.1   2.5
17 18 00.32 +58 51 37.5 2455708.858  20.3  -13.5   0.5    0.0     3.1 4660   57  -0.1   2.9  5.5 0.1  -0.5   2.7 -0.19 0.06  -0.0   3.0
17 16 33.85 +58 46 50.7 2455708.858   3.3 -227.3   1.6   -0.1     3.1 5493  591   0.7   3.7  3.8 0.9  -0.3   3.0 -1.83 0.60   0.2   2.8
17 16 43.78 +58 49 57.6 2455708.858  25.7  -54.6   0.4    0.0     3.0 4591   56   0.1   3.1  5.4 0.1   0.1   2.6 -0.46 0.06  -0.0   2.9
17 17 29.21 +58 43 58.2 2455708.858   5.9  -84.6   0.5   -0.0     3.0 5120   75   0.1   3.0  4.9 0.2   0.0   3.1 -0.15 0.09  -0.1   3.0
17 17 33.11 +58 47 24.9 2455708.858   3.3 -137.7   2.5    0.4     3.4 6781  740   0.0   2.3  2.7 1.2   0.5   2.4 -1.27 0.58  -0.2   2.8
17 16 45.79 +58 51 26.2 2455708.858   3.5 -144.1   1.0    0.1     3.0 5354  163   0.1   3.0  4.8 0.4  -0.1   2.7 -0.61 0.20  -0.1   3.0
17 16 32.14 +58 40 18.4 2455708.858   2.6 -354.5   1.3    0.0     3.2 5459  562   0.7   3.8  2.6 1.0   0.1   2.6 -1.58 0.58   0.2   2.9
17 16 50.84 +58 38 18.8 2455708.858   2.9 -124.7   1.3   -0.0     3.0 5316  167  -0.1   3.1  5.2 0.4  -1.0   4.0 -0.74 0.22  -0.0   3.0
17 17 15.28 +58 40 31.1 2455708.858   2.4 -121.8   1.3    0.1     3.2 4830  284   0.6   3.6  2.8 0.7   0.0   3.3 -1.80 0.38   0.3   3.0
17 16 40.53 +58 42 29.0 2455708.858   3.7 -322.1   0.7    0.1     3.0 5403  134   0.1   3.0  4.9 0.3  -0.1   3.0 -0.17 0.14  -0.1   3.1
17 16 17.48 +58 34 39.7 2455708.858   4.9   43.8   1.1   -0.2     3.2 5148  139  -0.0   3.0  5.2 0.3  -0.7   3.1 -1.64 0.16   0.0   3.1
17 16 16.61 +58 32 14.0 2455708.858   3.5 -121.1   1.3    0.0     2.8 5761  481   0.8   3.6  3.7 0.7   0.1   3.1 -1.15 0.45   0.3   3.1
17 16 36.00 +58 35 39.0 2455708.858   4.1  -95.1   1.6   -0.1     3.3 6006  466   0.1   3.0  4.7 0.6  -0.6   3.2 -1.46 0.42  -0.3   3.2
17 16 46.34 +58 36 05.3 2455708.858   3.0 -220.4   1.5   -0.1     3.2 5097  351   0.3   3.0  4.3 0.7  -0.2   2.5 -1.88 0.39   0.1   2.8
17 17 54.21 +58 29 31.0 2455708.858   1.5 -283.6   2.5   -0.4     3.2 4762  332   0.9   3.7  4.0 0.7   0.1   2.6 -1.72 0.36   0.4   3.1
17 16 50.35 +58 28 16.3 2455708.858  15.6  -43.7   0.5   -0.0     3.0 5077   59   0.0   3.1  5.0 0.1  -0.0   3.2  0.09 0.06   0.0   3.0
17 18 12.28 +58 24 42.2 2455708.858  19.0  -76.2   0.4   -0.0     2.9 4794   58  -0.2   2.9  5.0 0.1  -0.1   2.9 -0.33 0.06  -0.1   3.1
17 17 57.33 +58 28 26.0 2455708.858  18.6  -20.9   0.4    0.1     3.0 4919   57   0.1   3.0  5.2 0.1   0.2   3.2  0.18 0.06  -0.0   3.0
17 18 32.32 +58 24 39.0 2455708.858   5.9  -33.6   0.7    0.0     2.9 5320  133   0.1   2.8  4.9 0.3  -0.0   2.8 -0.80 0.14  -0.0   3.0
17 18 32.32 +58 24 39.0 2455710.914   1.5  -34.9   1.2    0.0     3.2 4932  200   0.1   3.0  4.3 0.6  -0.2   2.7  0.03 0.24   0.0   3.4
17 20 38.03 +57 57 45.6 2455712.874   1.1 -302.8   2.0   -0.2     3.2 5887  739   0.6   3.2  2.0 1.1   1.0   3.5 -0.47 0.66   0.2   2.9
17 20 30.94 +57 57 53.7 2455708.932   2.6 -292.5   2.0   -0.3     3.1 5497  624   1.2   5.0  2.3 1.1   0.6   2.7 -1.54 0.58   0.5   3.5
17 20 30.94 +57 57 53.7 2455712.874   2.0 -290.7   1.4   -0.2     3.0 5781  758   0.8   3.1  2.6 1.3   0.4   2.2 -1.06 0.73   0.3   2.6
17 20 14.81 +57 56 25.5 2455708.932   4.2 -280.3   1.0   -0.1     3.2 4602  201   0.8   3.5  1.6 0.5   0.2   2.8 -2.59 0.25   0.8   3.6
17 20 14.81 +57 56 25.5 2455712.874   4.1 -283.2   0.9    0.0     3.0 4577  168   0.5   2.9  1.2 0.4   0.7   3.2 -2.56 0.19   0.6   3.3
17 20 28.75 +58 03 59.0 2455708.932   1.7 -303.6   2.1   -0.2     2.8 5688  693   0.9   3.7  2.3 1.0   0.6   2.9 -1.07 0.68   0.4   3.0
17 20 28.75 +58 03 59.0 2455712.874   1.8 -305.9   1.9    0.1     3.3 5060  465   1.2   5.8  1.7 0.7   1.0   4.1 -1.95 0.49   0.6   3.8
17 20 06.23 +57 56 18.1 2455708.932   1.2 -281.7   2.3   -0.5     3.5 4839  421   1.4   6.3  1.5 0.8   1.9   7.4 -1.41 0.57   0.7   3.5
17 19 24.93 +58 02 29.3 2455708.932   2.7 -285.1   1.7   -0.0     2.9 4794  302   0.8   4.4  1.9 0.6   0.3   3.0 -2.26 0.37   0.5   3.4
17 19 24.93 +58 02 29.3 2455712.874   2.4 -287.8   2.0   -0.0     3.2 5531  676   1.1   4.4  2.3 1.1   0.6   2.7 -1.73 0.63   0.6   3.5
17 19 54.19 +57 57 44.6 2455708.932   1.2 -296.8   1.6   -0.2     3.3 6523  844  -0.1   2.2  3.4 1.2  -0.1   2.2  0.11 0.77  -0.5   2.7
17 19 39.90 +57 55 25.4 2455708.932   1.5 -285.3   2.3    0.0     2.9 5549  638   0.4   2.8  3.2 1.1  -0.1   2.4 -0.52 0.79  -0.3   2.2
17 20 00.70 +57 54 30.6 2455708.932   0.8 -293.9   3.7    0.0     2.5 5400  464   0.3   3.1  3.1 1.1  -0.1   2.5  0.71 0.55  -0.8   3.2
17 20 10.61 +57 53 47.6 2455708.932   1.7 -276.9   1.8    0.2     3.1 5530  515   0.5   3.4  3.6 0.9  -0.3   2.9 -0.78 0.56  -0.1   3.1
17 20 17.15 +57 54 45.8 2455708.932   2.3 -278.3   2.4   -0.1     2.7 5615  705   0.8   3.3  3.1 1.2   0.0   2.3 -1.06 0.65   0.2   2.8
17 20 35.51 +57 53 14.0 2455708.932   1.8 -302.9   2.2    0.7     3.8 5061  583   1.4   5.5  2.4 1.0   0.7   3.2 -1.38 0.65   0.8   3.5
17 20 35.51 +57 53 14.0 2455712.874   2.1 -302.9   1.6    0.1     3.1 5613  574   0.8   3.8  2.3 0.9   0.3   2.8 -0.93 0.55   0.2   3.0
17 20 47.78 +57 53 24.2 2455708.932   2.3 -291.1   1.6    0.0     3.2 4951  377   0.9   4.5  2.2 0.8   0.5   3.1 -1.72 0.42   0.5   3.2
17 20 47.78 +57 53 24.2 2455712.874   2.3 -291.6   1.6   -0.0     3.0 5493  505   1.0   4.2  2.4 1.1   0.6   2.7 -1.14 0.51   0.5   3.3
17 20 14.13 +57 52 49.4 2455710.761   2.5 -303.0   1.5   -0.0     3.0 5818  772   0.6   3.0  2.8 1.0   0.2   2.6 -1.33 0.70  -0.0   2.6
17 20 27.23 +57 54 56.3 2455710.761   1.6 -296.2   1.4    0.1     3.0 4622  258   2.0  12.3  1.6 0.6   0.9   4.9 -1.54 0.32   1.1   6.6
17 21 25.83 +57 58 18.7 2455710.761   2.8 -288.7   1.3    0.0     3.1 4893  395   1.4   6.8  1.4 0.5   1.1   4.7 -2.19 0.41   0.8   4.1
17 20 01.52 +58 01 33.4 2455710.761   3.9 -280.1   0.9   -0.0     3.0 4706  166   0.1   3.1  1.3 0.4   0.3   2.6 -1.88 0.21   0.2   3.0
17 17 08.65 +57 59 50.7 2455710.761   3.4 -289.0   2.8   -0.1     3.0 5125  510   0.8   3.7  4.6 0.7  -1.1   4.4 -2.60 0.54   0.4   2.9
17 19 52.28 +57 53 10.5 2455710.761   2.9 -309.9   2.0    0.2     3.1 5788  887   0.8   3.1  2.3 1.0   0.5   2.7 -1.71 0.80   0.4   2.8
17 20 01.36 +57 15 12.2 2455710.840   3.6  -92.5   1.7   -0.2     3.2 5572  314  -0.0   3.1  5.0 0.5  -0.9   3.6 -1.54 0.37  -0.2   3.2
17 21 33.66 +57 33 24.0 2455710.840   5.2  -87.8   0.6    0.0     3.1 4607   99  -0.2   2.9  5.0 0.3  -0.1   2.8 -1.22 0.10  -0.1   2.9
17 16 55.88 +57 26 41.2 2455710.840   1.4  -46.1   1.8    0.1     3.0 5173  248   0.3   3.3  4.7 0.5  -0.4   3.0  0.17 0.34   0.2   3.2
17 16 14.74 +57 27 57.8 2455712.775   1.2 -107.1   2.9    0.0     3.5 5303  479   1.1   5.8  4.7 0.7  -1.0   3.9 -0.66 0.66   0.0   3.1
17 15 53.59 +57 24 15.8 2455710.840   1.6 -205.2   1.2    0.1     3.0 5232  373   0.9   4.9  3.4 0.8   0.0   3.1 -0.45 0.45   0.2   3.7
17 15 53.59 +57 24 15.8 2455712.775   2.2 -205.7   1.5   -0.1     3.3 5589  364   0.1   3.0  4.9 0.6  -1.0   4.1 -0.60 0.45  -0.2   3.0
17 15 31.47 +57 20 54.8 2455710.840  17.4  -29.0   0.5    0.0     3.0 4683   57  -0.0   3.0  5.3 0.1   0.1   2.7 -0.04 0.06   0.0   3.1
17 15 31.47 +57 20 54.8 2455712.775  18.6  -28.6   0.5   -0.1     3.0 4717   57  -0.0   3.0  5.1 0.1   0.2   3.1 -0.08 0.06  -0.1   3.0
17 15 57.35 +57 23 02.9 2455710.840   7.6 -110.0   0.6    0.0     3.0 4998   70  -0.1   2.9  5.2 0.2   0.0   2.6 -0.46 0.09  -0.1   3.0
17 15 57.35 +57 23 02.9 2455712.775   7.7 -111.0   0.6   -0.0     3.0 5012   75  -0.2   3.0  5.3 0.2  -0.3   2.6 -0.54 0.09  -0.0   3.0
17 18 27.67 +57 21 26.7 2455710.840  17.7  -23.6   0.5    0.0     2.9 4827   56   0.1   3.2  5.2 0.1   0.1   3.1  0.18 0.06  -0.0   3.1
17 15 47.72 +57 14 13.5 2455710.840   6.3  -72.7   0.5    0.1     3.1 4820   68   0.0   3.1  4.9 0.2   0.0   3.0 -0.01 0.08  -0.0   3.0
17 16 41.20 +57 10 17.2 2455710.840   8.0   -0.9   0.5    0.1     3.0 5083   67   0.1   3.1  5.0 0.2   0.1   3.2  0.39 0.08  -0.0   3.0
17 17 04.71 +57 12 15.6 2455710.840   3.0 -116.7   0.8    0.0     3.2 5103  129   0.0   2.8  4.8 0.4  -0.1   2.7 -0.29 0.17  -0.2   3.2
17 16 58.29 +57 09 36.0 2455710.840   9.6  -44.0   0.5   -0.1     3.1 4820   65  -0.1   3.2  5.0 0.2   0.0   3.3 -0.62 0.08  -0.1   2.9
